0.021961329378356917 0.345889257506048 -0.25368504670670206 0.09986377250395381 0.2739375007044577 -0.3403808736517051 0.4911283772189437 -0.07739166404985187 -0.1539460741847934 0.5193353467821593 -0.05328638038557153 -0.035449751199038135 0.24849911700281063 -0.06440063612969237 -0.06361491985014447 0.001081238537622891
-0.2961993314910245 0.32560464317949134 -0.15044886842887084 -0.1811486655371209 0.22509511055154613 0.23495311864280066 0.09774472640604424 0.10217330757223891 0.28482790978173844 -0.30515059770493147 -0.14205014434820415 0.2930173046863528 0.2888412781022022 -0.03082434117380723 0.2683383345500097 0.4338981247865519
-0.3094615439491655 0.3765529417458209 -0.07590064769082244 -0.1765501763732056 0.22071112286879085 -0.16260334030755821 -0.005647827813106858 0.19112661923260588 0.16278800289784884 -0.1737016653676809 0.20328646038778808 0.07847131090035817 -0.34218843826092 0.2690844809024591 -0.13401342697243201 -0.5497105742162135
0.37857003173820486 0.17751606139707923 -0.18394781980273855 -0.16375321597173695 -0.24262467092274068 -0.050713024667192914 -0.1842172404687049 0.04635787931858357 0.11058027026664956 -0.10047904280072598 0.32875497979441864 0.004089412134113259 0.5189913514407839 0.3529797082565292 -0.3743776702535224 0.0497126226543413
0.2443793137446393 0.08083869510408942 0.18666276306955426 -0.4578985020469838 -0.42895095172609543 -0.07719738098937003 0.17547945912004154 -0.06868524807914633 0.19705608646116457 0.26176459579613603 -0.04156071935945764 0.3753310411206778 -0.0482404110722119 -0.045694176354642665 0.40490237013986113 -0.21318362881493375
0.18442081567293794 0.1785087684941574 -0.3878810845676361 0.4076600395484482 -0.053328006441398956 -0.1646344166220243 -0.3652905028569518 0.02136279748549251 -0.25348913999740547 -0.01974606543509927 0.20273834924515566 0.4420400704203114 -0.20132975456355845 -0.04579200705902638 0.32334431453500256 0.07288493446506594
-0.2663381902993865 -0.08489150997529193 0.3879173407173086 0.07961986051161832 0.2375122215947893 0.34947023067146243 -0.15732975211932937 -0.09029597887412819 -0.2349248713190689 0.34414567928090767 0.3278630061876234 0.32346955622432105 0.32188525529976064 0.18706436073164354 0.06104479516480332 -0.15971347549744694
-0.29184112354836206 -0.17864055224987863 -0.21477226176137154 -0.2242840180212925 -0.18857752613665132 -0.15335870337685184 0.006200324859095262 -0.24161827328678542 -0.49463332363168144 -0.161936480716504 -0.44531225422022946 0.22498246018993556 0.09074117357264758 0.35688402526130225 -0.102484145484862 -0.05548719966731402
-0.368458288887401 0.0237545917981626 -0.11932003767982263 -0.14091816681696284 -0.3251005980467583 -0.07821851490419192 0.15129352303273455 -0.06333480691583651 -0.28195750152940263 -0.187802403827599 0.5262464901501259 -0.34914204083385675 0.15573987176739035 -0.2585177224942879 0.2928909637226718 -0.0198166351222011
-0.19351523962808612 -0.0018114611164999333 -0.27501077885701175 -0.14860379501245424 0.05096374000983457 0.020422029567818623 -0.33543042281249463 -0.7122454041506607 0.3618749496761926 0.2561728149476146 0.08017445285917868 -0.09664542757298614 -0.1281973237883211 -0.055118679820797656 -0.06759884141035806 0.07499739966315266
0.16359638678145688 0.41630281195389407 0.3003633014620663 -0.2127268434090289 0.00872639791757368 0.15432138479152627 0.1158147707148165 -0.2589833909123738 -0.3729159856541434 -0.1240944823513226 0.14621783292334764 0.12223912746948096 -0.3579448077964351 -0.141646853941596 -0.3412390424159773 0.3235126549702307
0.14564128542095314 0.5011556595611489 0.16101703116004545 0.1706703059123521 -0.05563928290217589 0.20914549266923757 -0.17902599064025737 -0.20093234430064205 -0.11836960838244277 -0.05688141061532859 -0.30668796834127054 -0.4405395165758885 0.10296583972561024 0.2568924823333861 0.36804766742890277 -0.18942247023060854
-0.34423066912205846 0.11057728737822056 0.17671493900658036 0.21910274003654362 -0.39968616917715366 -0.14659470552312545 0.03348323093050276 0.18671719594984396 0.15031696247288653 0.3020832425465413 0.0519197027051539 -0.07276892211120507 -0.22795683932176894 0.44715202203791343 -0.01989700466403114 0.4457293592157732
-0.26367598190330216 0.2628722453923872 0.29055973972960536 0.10078530380559528 -0.21402229207518236 -0.3270714202376217 -0.3857559435119794 0.08546584328314777 0.04729350251695063 0.01334924463529253 -0.24154166532262508 0.1077176500036775 0.26351036503807196 -0.48943416184499905 -0.2560522874442754 -0.10483594087825376
0.09436768048059385 -0.07678802004562241 0.16157431986313053 -0.46446127659523406 0.38816946347496606 -0.4262417809700534 -0.38651813220997766 0.1909750009748417 -0.17351729669016525 0.11221326511119267 0.028577506361365773 -0.20660895767088677 -0.01808142375026711 0.09411547910742042 0.24321828183638217 0.2657041560268133
-0.06893855347700349 0.10611661125005088 -0.379127189575086 -0.27661683242058466 -0.14214177080317802 0.4867998307368834 -0.214611282528712 0.41928001611080484 -0.18717571268355745 0.39972719020646275 -0.13525763876275299 -0.12386922963368834 -0.11191151524850412 -0.16456495412783873 -0.1254225359807312 -0.03014858686513045
